Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Aug 22, 2024",336.00,337.70,330.50,334.00,334.00,"18,370,039"
"Aug 21, 2024",340.00,340.95,336.15,336.65,336.65,"10,118,601"
"Aug 20, 2024",340.45,342.65,338.80,340.50,340.50,"6,393,840"
"Aug 19, 2024",342.65,343.30,339.30,340.30,340.30,"5,891,370"
"Aug 16, 2024",2.75 Dividend
"Aug 16, 2024",333.00,339.55,330.60,338.60,338.60,"13,013,828"
"Aug 14, 2024",337.00,338.35,332.50,333.50,330.75,"12,385,993"
"Aug 13, 2024",337.00,342.45,335.15,336.95,334.17,"10,435,954"
"Aug 12, 2024",343.00,343.80,339.50,341.15,338.34,"12,521,136"
"Aug 9, 2024",347.90,348.95,344.30,346.00,343.15,"8,720,610"
"Aug 8, 2024",355.00,355.00,341.25,342.65,339.82,"15,489,731"
"Aug 7, 2024",345.85,352.55,343.40,352.05,349.15,"12,441,847"
"Aug 6, 2024",342.80,350.80,339.25,340.75,337.94,"12,273,667"
"Aug 5, 2024",352.75,354.80,341.50,342.80,339.97,"13,566,586"
"Aug 2, 2024",358.00,361.05,354.00,358.25,355.30,"13,771,470"
"Aug 1, 2024",351.15,362.50,350.15,361.10,358.12,"26,792,459"
"Jul 31, 2024",348.25,350.65,342.60,348.20,345.33,"17,976,593"
"Jul 30, 2024",345.00,356.95,343.30,349.80,346.92,"25,813,219"
"Jul 29, 2024",339.80,345.90,337.75,342.35,339.53,"31,849,674"
"Jul 26, 2024",340.35,345.55,338.50,344.20,341.36,"11,468,068"
"Jul 25, 2024",330.45,342.60,330.45,339.45,336.65,"16,271,884"
"Jul 24, 2024",330.90,338.80,330.30,337.15,334.37,"12,573,882"
"Jul 23, 2024",339.10,340.50,321.10,334.25,331.49,"15,954,324"
"Jul 22, 2024",330.00,339.40,329.50,338.60,335.81,"10,678,640"
"Jul 19, 2024",339.55,341.85,331.00,332.20,329.46,"12,937,990"
"Jul 18, 2024",342.00,344.70,336.95,341.25,338.44,"13,908,161"
"Jul 16, 2024",342.75,347.00,341.50,342.45,339.63,"11,363,095"
"Jul 15, 2024",345.40,345.40,340.20,343.85,341.01,"5,277,531"
"Jul 12, 2024",342.80,345.90,340.10,343.10,340.27,"11,380,570"
"Jul 11, 2024",348.50,348.75,342.00,342.80,339.97,"12,642,065"
"Jul 10, 2024",343.00,347.80,335.50,346.05,343.20,"10,662,609"
"Jul 9, 2024",340.00,342.35,338.10,341.15,338.34,"9,214,579"
"Jul 8, 2024",341.00,341.00,336.85,339.40,336.60,"7,828,162"
"Jul 5, 2024",335.00,339.90,332.85,339.40,336.60,"10,894,118"
"Jul 4, 2024",337.00,338.70,333.90,335.00,332.24,"12,878,827"
"Jul 3, 2024",331.10,336.90,329.10,335.15,332.39,"9,369,793"
"Jul 2, 2024",330.05,334.40,328.05,330.80,328.07,"12,684,459"
"Jul 1, 2024",331.00,331.75,325.25,329.60,326.88,"11,959,181"
"Jun 28, 2024",333.00,337.35,329.60,330.95,328.22,"21,676,594"
"Jun 27, 2024",328.55,332.50,324.35,331.55,328.82,"27,061,015"
"Jun 26, 2024",325.70,330.20,324.95,326.70,324.01,"12,946,277"
"Jun 25, 2024",335.00,335.00,325.80,327.40,324.70,"13,979,671"
"Jun 24, 2024",323.10,334.00,322.55,332.95,330.20,"18,044,357"
"Jun 21, 2024",326.70,329.60,323.00,325.95,323.26,"17,209,541"
"Jun 20, 2024",327.50,328.30,322.30,324.55,321.87,"11,749,507"
"Jun 19, 2024",334.00,334.85,325.40,327.30,324.60,"14,235,150"
"Jun 18, 2024",322.00,332.50,322.00,331.80,329.06,"21,653,702"
"Jun 14, 2024",326.00,326.00,319.35,321.50,318.85,"14,159,988"
"Jun 13, 2024",327.00,327.95,320.65,321.45,318.80,"11,756,503"
"Jun 12, 2024",319.90,327.10,316.90,324.65,321.97,"20,346,144"
"Jun 11, 2024",316.20,319.70,315.15,316.55,313.94,"12,238,518"
"Jun 10, 2024",313.00,323.35,311.60,315.80,313.20,"25,478,964"
"Jun 7, 2024",298.05,310.65,296.80,309.35,306.80,"38,016,104"
"Jun 6, 2024",303.40,311.45,298.10,300.45,297.97,"36,508,044"
"Jun 5, 2024",296.30,301.05,279.20,298.80,296.34,"45,312,613"
"Jun 4, 2024",334.95,334.95,279.75,295.95,293.51,"73,262,478"
"Jun 3, 2024",335.00,348.70,325.60,337.65,334.87,"55,218,939"
"May 31, 2024",308.55,311.50,305.70,310.00,307.44,"36,929,443"
"May 30, 2024",314.60,317.65,303.80,306.70,304.17,"22,768,893"
"May 29, 2024",309.10,318.70,309.10,317.70,315.08,"16,812,268"
"May 28, 2024",319.00,319.50,312.00,312.80,310.22,"10,935,739"
"May 27, 2024",321.50,321.50,314.50,317.95,315.33,"12,857,918"
"May 24, 2024",318.00,322.95,317.40,318.80,316.17,"15,058,182"
"May 23, 2024",319.45,320.70,309.00,319.90,317.26,"35,705,284"
"May 22, 2024",327.75,327.75,320.20,325.75,323.06,"10,287,081"
"May 21, 2024",311.00,327.45,311.00,325.65,322.96,"21,976,662"
"May 17, 2024",314.90,316.00,310.75,313.15,310.57,"9,069,551"
"May 16, 2024",314.50,315.60,305.30,312.50,309.92,"19,843,532"
"May 15, 2024",310.00,316.30,308.85,314.85,312.25,"11,397,656"
"May 14, 2024",308.00,313.00,307.75,309.25,306.70,"9,957,875"
"May 13, 2024",304.20,307.65,297.60,306.55,304.02,"11,710,605"
"May 10, 2024",296.25,304.45,296.25,303.75,301.25,"11,786,977"
"May 9, 2024",302.75,304.35,295.25,296.15,293.71,"11,196,567"
"May 8, 2024",292.00,302.85,292.00,302.00,299.51,"18,754,452"
"May 7, 2024",307.00,308.30,294.50,295.25,292.82,"13,857,464"
"May 6, 2024",310.20,310.80,303.10,306.85,304.32,"16,855,909"
"May 3, 2024",312.00,316.10,308.25,310.85,308.29,"27,074,447"
"May 2, 2024",301.95,317.25,301.85,313.60,311.01,"44,059,506"
"Apr 30, 2024",293.70,304.35,293.05,301.85,299.36,"33,288,857"
"Apr 29, 2024",292.30,294.60,289.60,293.70,291.28,"9,804,396"
"Apr 26, 2024",294.25,296.15,291.45,292.25,289.84,"15,581,578"
"Apr 25, 2024",292.00,294.50,289.25,293.30,290.88,"22,022,414"
"Apr 24, 2024",285.00,291.85,284.40,290.40,288.01,"19,324,163"
"Apr 23, 2024",283.65,287.15,280.70,285.35,283.00,"11,464,036"
"Apr 22, 2024",284.00,284.70,281.70,283.65,281.31,"14,965,203"
"Apr 19, 2024",278.10,282.25,274.70,281.65,279.33,"18,755,469"
"Apr 18, 2024",287.90,289.90,277.70,280.10,277.79,"51,039,603"
"Apr 16, 2024",273.00,275.55,271.25,274.25,271.99,"9,662,195"
"Apr 15, 2024",270.25,276.20,268.40,274.05,271.79,"13,378,690"
"Apr 12, 2024",281.50,284.45,274.65,275.25,272.98,"17,731,780"
"Apr 10, 2024",280.00,285.35,280.00,282.55,280.22,"8,809,693"
"Apr 9, 2024",282.85,284.35,281.00,281.20,278.88,"5,780,865"
"Apr 8, 2024",280.55,284.20,279.05,281.75,279.43,"14,473,340"
"Apr 5, 2024",279.95,279.95,275.15,278.40,276.10,"9,308,711"
"Apr 4, 2024",282.80,286.70,275.05,277.65,275.36,"23,722,104"
"Apr 3, 2024",280.15,283.10,278.55,280.10,277.79,"14,499,308"
"Apr 2, 2024",279.25,281.70,278.50,279.55,277.24,"13,229,425"
"Apr 1, 2024",280.75,281.60,277.65,280.15,277.84,"8,945,400"
"Mar 28, 2024",272.00,279.50,271.65,276.90,274.62,"26,646,830"
"Mar 27, 2024",271.00,272.80,269.20,270.25,268.02,"18,094,214"
"Mar 26, 2024",270.10,274.10,266.10,270.05,267.82,"28,477,120"
