Date  ,Open  ,High  ,Low  ,Close    Close price adjusted for splits. ,Adj Close    Adjusted close price adjusted for splits and dividend and/or capital gain distributions. ,Volume  
"Jun 24, 2024","5,380.00","5,434.40","5,333.50","5,351.65","5,321.55","360,743"
"Jun 21, 2024","5,422.25","5,520.00","5,340.00","5,383.40","5,353.12","1,088,736"
"Jun 20, 2024","5,434.95","5,434.95","5,310.00","5,315.95","5,286.05","269,215"
"Jun 19, 2024","5,281.15","5,452.50","5,219.30","5,395.15","5,364.81","857,756"
"Jun 18, 2024","5,211.00","5,300.00","5,162.00","5,273.10","5,243.44","399,967"
"Jun 14, 2024","5,300.00","5,300.00","5,178.70","5,201.75","5,172.50","354,469"
"Jun 13, 2024","5,239.90","5,318.00","5,200.00","5,273.25","5,243.59","529,415"
"Jun 12, 2024","5,230.00","5,265.00","5,168.60","5,179.20","5,150.07","318,394"
"Jun 11, 2024","5,255.00","5,255.00","5,168.00","5,175.85","5,146.74","374,015"
"Jun 10, 2024","5,460.00","5,468.00","5,194.55","5,220.15","5,190.79","1,017,614"
"Jun 7, 2024","5,329.00","5,463.55","5,326.00","5,431.10","5,400.56","1,236,311"
"Jun 6, 2024","5,220.00","5,272.20","5,174.05","5,212.65","5,183.33","320,986"
"Jun 5, 2024","4,947.85","5,173.00","4,937.35","5,129.10","5,100.25","402,735"
"Jun 4, 2024","5,070.00","5,099.35","4,722.95","4,966.95","4,939.02","626,042"
"Jun 3, 2024","5,104.65","5,118.00","4,947.85","5,016.60","4,988.39","854,826"
"May 31, 2024","4,997.05","5,018.90","4,940.00","4,971.00","4,943.04","349,305"
"May 30, 2024","5,134.50","5,141.05","4,975.00","4,997.05","4,968.95","470,738"
"May 29, 2024","5,143.95","5,198.00","5,110.70","5,141.55","5,112.63","681,131"
"May 28, 2024","5,298.00","5,311.00","5,135.10","5,146.25","5,117.31","839,721"
"May 27, 2024","5,145.00","5,313.00","5,119.05","5,263.60","5,234.00","1,581,710"
"May 24, 2024","5,100.00","5,130.00","5,081.55","5,105.45","5,076.74","857,050"
"May 23, 2024","4,948.00","5,162.70","4,930.85","5,067.05","5,038.55","2,018,695"
"May 22, 2024","4,850.00","5,018.95","4,827.05","4,910.35","4,882.73","1,102,680"
"May 21, 2024","4,735.00","4,800.00","4,728.00","4,790.15","4,763.21","456,006"
"May 17, 2024","4,690.00","4,747.00","4,660.55","4,712.60","4,686.10","689,705"
"May 16, 2024","4,663.00","4,708.50","4,589.35","4,680.95","4,654.63","1,042,730"
"May 15, 2024",19.00 Dividend
"May 15, 2024","4,560.40","4,625.00","4,541.00","4,614.95","4,589.00","493,540"
"May 14, 2024","4,538.00","4,587.00","4,500.00","4,559.35","4,514.82","473,631"
